Quarter,Course,Problem,SID,Mag,Dir,R_Mag,R_Dir,Simi_Mag_2,Simi_Mag_8,Score_Mag,Score_Dir
AU08,132,10,2509,2,r,8,L,1,0,0,0
AU08,132,10,2510,8,l,8,L,0,1,1,1
AU08,132,10,2511,2,r,8,L,1,0,0,0
AU08,132,10,2801,8,l,8,L,0,1,1,1
AU08,132,10,2802,8,both,8,L,0,1,1,0
AU08,132,10,2803,8,l,8,L,0,1,1,1
AU08,132,10,2804,8,l,8,L,0,1,1,1
AU08,132,10,2805,2,r,8,L,1,0,0,0
AU08,132,10,2806,2,r,8,L,1,0,0,0
AU08,132,10,2807,2,r,8,L,1,0,0,0
AU08,132,10,2808,8,l,8,L,0,1,1,1
AU08,132,10,2809,8,l,8,L,0,1,1,1
AU08,132,10,3101,7,l,8,L,0,1,1,1
AU08,132,10,3102,8,l,8,L,0,1,1,1
AU08,132,10,3103,2,r,8,L,1,0,0,0
AU08,132,10,3104,8,l,8,L,0,1,1,1
AU08,132,10,3105,2,r,8,L,1,0,0,0
AU08,132,10,3106,8,l,8,L,0,1,1,1
AU08,132,10,3107,8,l,8,L,0,1,1,1
AU08,132,10,3108,8,r,8,L,0,1,1,0
AU08,132,10,3109,2,r,8,L,1,0,0,0
AU08,132,10,3110,9,l,8,L,0,1,1,1
AU08,132,10,3111,2,r,8,L,1,0,0,0
AU08,132,10,3112,2,r,8,L,1,0,0,0
AU08,132,10,3113,2,r,8,L,1,0,0,0
AU08,132,10,3114,8,l,8,L,0,1,1,1
AU08,132,10,3115,8,l,8,L,0,1,1,1
AU08,132,10,3116,2,r,8,L,1,0,0,0
AU08,132,10,3117,2,r,8,L,1,0,0,0
AU08,132,10,3118,8,l,8,L,0,1,1,1
AU08,132,10,3119,8,l,8,L,0,1,1,1
AU08,132,10,3120,8,both,8,L,0,1,1,0
AU08,132,10,3121,2,l,8,L,1,0,0,1
AU08,132,10,3122,8,l,8,L,0,1,1,1
AU08,132,10,3123,8,l,8,L,0,1,1,1
AU08,132,10,3124,2,r,8,L,1,0,0,0
AU08,132,10,3501,8,l,8,L,0,1,1,1
AU08,132,10,3502,8,l,8,L,0,1,1,1
AU08,132,10,3503,8,l,8,L,0,1,1,1
AU08,132,10,3504,2,r,8,L,1,0,0,0
AU08,132,10,3505,2,r,8,L,1,0,0,0
AU08,132,10,3506,8,l,8,L,0,1,1,1
AU08,132,10,3507,7,l,8,L,0,1,1,1
AU08,132,10,3508,6,l,8,L,0,0,0,1
AU08,132,10,3509,2,r,8,L,1,0,0,0
AU08,132,10,3510,2,r,8,L,1,0,0,0
AU08,132,10,3511,8,l,8,L,0,1,1,1
AU08,132,10,3512,8,l,8,L,0,1,1,1
AU08,132,10,3513,8,both,8,L,0,1,1,0
AU08,132,10,3514,2,r,8,L,1,0,0,0
AU08,132,10,3515,8,l,8,L,0,1,1,1
AU08,132,10,3516,8,l,8,L,0,1,1,1
AU08,132,10,3517,2,r,8,L,1,0,0,0
AU08,132,10,3518,8,l,8,L,0,1,1,1
AU08,132,10,3519,2,r,8,L,1,0,0,0
AU08,132,10,3520,9,l,8,L,0,1,1,1
AU08,132,10,3901,8,l,8,L,0,1,1,1
AU08,132,10,3902,8,l,8,L,0,1,1,1
AU08,132,10,3903,2,r,8,L,1,0,0,0
AU08,132,10,3904,8,l,8,L,0,1,1,1
AU08,132,10,3905,2,r,8,L,1,0,0,0
AU08,132,10,3906,2,l,8,L,1,0,0,1
AU08,132,10,3907,8,l,8,L,0,1,1,1
AU08,132,10,3908,2,r,8,L,1,0,0,0
AU08,132,11,301,2,r,8,L,1,0,0,0
AU08,132,11,302,2,r,8,L,1,0,0,0
AU08,132,11,303,8,l,8,L,0,1,1,1
AU08,132,11,304,2,r,8,L,1,0,0,0
AU08,132,11,601,8,l,8,L,0,1,1,1
AU08,132,11,602,2,r,8,L,1,0,0,0
AU08,132,11,603,2,l,8,L,1,0,0,1
AU08,132,11,604,2,l,8,L,1,0,0,1
AU08,132,11,605,3,r,8,L,1,0,0,0
AU08,132,11,606,2,r,8,L,1,0,0,0
AU08,132,11,607,8,l,8,L,0,1,1,1
AU08,132,11,608,8,l,8,L,0,1,1,1
AU08,132,11,609,8,l,8,L,0,1,1,1
AU08,132,11,610,8,l,8,L,0,1,1,1
AU08,132,11,614,2,r,8,L,1,0,0,0
AU08,132,11,615,5,r,8,L,0,0,0,0
AU08,132,11,616,2,r,8,L,1,0,0,0
AU08,132,11,617,8,l,8,L,0,1,1,1
AU08,132,11,1001,2,r,8,L,1,0,0,0
AU08,132,11,1002,2,r,8,L,1,0,0,0
AU08,132,11,1003,8,l,8,L,0,1,1,1
AU08,132,11,1004,2,l,8,L,1,0,0,1
AU08,132,11,1005,2,r,8,L,1,0,0,0
AU08,132,11,1006,2,r,8,L,1,0,0,0
AU08,132,11,1007,8,l,8,L,0,1,1,1
AU08,132,11,1008,2,r,8,L,1,0,0,0
AU08,132,11,1009,8,l,8,L,0,1,1,1
AU08,132,11,1010,8,l,8,L,0,1,1,1
AU08,132,11,1301,8,l,8,L,0,1,1,1
AU08,132,11,1302,2,r,8,L,1,0,0,0
AU08,132,11,1303,2,r,8,L,1,0,0,0
AU08,132,11,1304,2,r,8,L,1,0,0,0
AU08,132,11,1305,2,l,8,L,1,0,0,1
AU08,132,11,1306,8,r,8,L,0,1,1,0
AU08,132,11,1307,2,r,8,L,1,0,0,0
AU08,132,11,1308,2,l,8,L,1,0,0,1
AU08,132,11,1309,2,l,8,L,1,0,0,1
AU08,132,11,1310,2,l,8,L,1,0,0,1
AU08,132,11,1601,2,r,8,L,1,0,0,0
AU08,132,11,1602,2,r,8,L,1,0,0,0
AU08,132,11,1603,1,,8,L,1,0,0,
AU08,132,11,1604,8,l,8,L,0,1,1,1
AU08,132,11,1605,2,r,8,L,1,0,0,0
AU08,132,11,1606,2,r,8,L,1,0,0,0
AU08,132,11,1607,3,r,8,L,1,0,0,0
AU08,132,11,1608,2,r,8,L,1,0,0,0
AU08,132,11,1609,2,r,8,L,1,0,0,0
AU08,132,11,1610,8,l,8,L,0,1,1,1
AU08,132,11,1611,8,l,8,L,0,1,1,1
AU08,132,11,1612,6,r,8,L,0,0,0,0
AU08,132,11,1613,8,l,8,L,0,1,1,1
AU08,132,11,1614,8,l,8,L,0,1,1,1
AU08,132,11,1615,2,l,8,L,1,0,0,1
AU08,132,11,1616,2,l,8,L,1,0,0,1
AU08,132,11,1617,4,l,8,L,0,0,0,1
AU08,132,11,1618,2,l,8,L,1,0,0,1
AU08,132,11,1619,2,r,8,L,1,0,0,0
AU08,132,11,2001,7,l,8,L,0,1,1,1
AU08,132,11,2002,2,r,8,L,1,0,0,0
AU08,132,11,2003,8,l,8,L,0,1,1,1
AU08,132,11,2004,2,r,8,L,1,0,0,0
AU08,132,11,2005,2,r,8,L,1,0,0,0
AU08,132,11,2006,2,r,8,L,1,0,0,0
AU08,132,11,2007,2,r,8,L,1,0,0,0
AU08,132,11,2008,1,r,8,L,1,0,0,0
AU08,132,11,2009,8,l,8,L,0,1,1,1
AU08,132,11,2010,2,l,8,L,1,0,0,1
AU08,132,11,2011,2,l,8,L,1,0,0,1
AU08,132,11,2012,2,r,8,L,1,0,0,0
AU08,132,11,2013,8,l,8,L,0,1,1,1
AU08,132,11,2014,2,r,8,L,1,0,0,0
AU08,132,11,2301,2,r,8,L,1,0,0,0
AU08,132,11,2302,3,r,8,L,1,0,0,0
AU08,132,11,2303,7,l,8,L,0,1,1,1
AU08,132,11,2304,2,l,8,L,1,0,0,1
AU08,132,11,2305,2,l,8,L,1,0,0,1
AU08,132,11,2306,2,r,8,L,1,0,0,0
AU08,132,11,2307,8,l,8,L,0,1,1,1
AU08,132,11,2308,8,l,8,L,0,1,1,1
AU08,132,11,2309,8,l,8,L,0,1,1,1
AU08,132,11,2310,7,l,8,L,0,1,1,1
AU08,132,11,2311,8,l,8,L,0,1,1,1
AU08,132,11,2601,8,l,8,L,0,1,1,1
AU08,132,11,2602,7,l,8,L,0,1,1,1
AU08,132,11,2603,8,l,8,L,0,1,1,1
AU08,132,11,2604,8,l,8,L,0,1,1,1
AU08,132,11,2605,8,l,8,L,0,1,1,1
AU08,132,11,2606,3,r,8,L,1,0,0,0
AU08,132,11,2607,2,r,8,L,1,0,0,0
AU08,132,11,2608,8,l,8,L,0,1,1,1
AU08,132,11,2609,9,l,8,L,0,1,1,1
AU08,132,11,2610,8,l,8,L,0,1,1,1
AU08,132,11,2611,2,r,8,L,1,0,0,0
AU08,132,11,2612,2,l,8,L,1,0,0,1
AU08,132,11,2613,8,l,8,L,0,1,1,1
AU08,132,11,2614,7,l,8,L,0,1,1,1
AU08,132,11,2615,2,l,8,L,1,0,0,1
AU08,132,11,2616,2,r,8,L,1,0,0,0
AU08,132,11,2617,2,l,8,L,1,0,0,1
AU08,132,11,2618,8,l,8,L,0,1,1,1
AU08,132,11,2619,8,l,8,L,0,1,1,1
AU08,132,11,2620,8,l,8,L,0,1,1,1
AU08,132,11,3001,2,r,8,L,1,0,0,0
AU08,132,11,3002,8,l,8,L,0,1,1,1
AU08,132,11,3003,3,r,8,L,1,0,0,0
AU08,132,11,3004,8,l,8,L,0,1,1,1
AU08,132,11,3005,2,r,8,L,1,0,0,0
AU08,132,11,3006,8,l,8,L,0,1,1,1
AU08,132,11,3007,2,r,8,L,1,0,0,0
AU08,132,11,3008,2,r,8,L,1,0,0,0
AU08,132,11,3009,8,l,8,L,0,1,1,1
AU08,132,11,3010,8,l,8,L,0,1,1,1
AU08,132,11,3011,8,l,8,L,0,1,1,1
AU08,132,11,3012,8,l,8,L,0,1,1,1
AU08,132,11,3013,2,l,8,L,1,0,0,1
AU08,132,11,3014,2,r,8,L,1,0,0,0
AU08,132,11,3015,2,r,8,L,1,0,0,0
AU08,132,11,3301,2,r,8,L,1,0,0,0
AU08,132,11,3302,2,r,8,L,1,0,0,0
AU08,132,11,3303,8,l,8,L,0,1,1,1
AU08,132,11,3304,8,l,8,L,0,1,1,1
AU08,132,11,3305,2,r,8,L,1,0,0,0
AU08,132,11,3306,3,r,8,L,1,0,0,0
AU08,132,11,3307,2,r,8,L,1,0,0,0
AU08,132,11,3308,2,r,8,L,1,0,0,0
AU08,132,11,3309,2,r,8,L,1,0,0,0
AU08,132,11,3310,8,l,8,L,0,1,1,1
AU08,132,11,3311,2,r,8,L,1,0,0,0
AU08,132,11,3312,2,l,8,L,1,0,0,1
AU08,132,11,3701,8,l,8,L,0,1,1,1
AU08,132,11,3702,2,r,8,L,1,0,0,0
AU08,132,11,3703,2,r,8,L,1,0,0,0
AU08,132,11,3704,2,r,8,L,1,0,0,0
AU08,132,11,3705,2,r,8,L,1,0,0,0
AU08,132,11,3706,2,l,8,L,1,0,0,1
AU08,132,11,3707,8,l,8,L,0,1,1,1
AU08,132,11,3708,8,,8,L,0,1,1,
AU08,132,11,3709,2,r,8,L,1,0,0,0
AU08,132,11,3710,2,r,8,L,1,0,0,0
AU08,132,11,3909,2,r,8,L,1,0,0,0
AU08,132,11,3910,7,l,8,L,0,1,1,1
AU08,132,11,3911,2,r,8,L,1,0,0,0
AU08,132,11,4001,8,l,8,L,0,1,1,1
AU08,132,11,4002,8,l,8,L,0,1,1,1
AU08,132,11,4003,2,r,8,L,1,0,0,0
AU08,132,11,4004,8,r,8,L,0,1,1,0
AU08,132,11,4005,1,r,8,L,1,0,0,0
AU08,132,11,4006,8,l,8,L,0,1,1,1
AU08,132,11,4201,2,l,8,L,1,0,0,1
AU08,132,11,4202,2,r,8,L,1,0,0,0
AU08,132,11,4203,8,l,8,L,0,1,1,1
AU08,132,11,4204,8,l,8,L,0,1,1,1
AU08,132,11,4205,3,r,8,L,1,0,0,0
AU08,132,11,4206,2,r,8,L,1,0,0,0
AU08,132,11,4207,8,l,8,L,0,1,1,1
AU08,132,11,4208,8,l,8,L,0,1,1,1
AU08,132,11,4209,2,l,8,L,1,0,0,1
AU08,132,11,4210,8,r,8,L,0,1,1,0
AU08,132,11,4211,7,l,8,L,0,1,1,1
AU08,132,11,4401,,,8,L,,,,
AU08,132,11,4402,2,l,8,L,1,0,0,1
AU08,132,11,4403,2,r,8,L,1,0,0,0
AU08,132,11,4404,8,l,8,L,0,1,1,1
AU08,132,11,4405,8,l,8,L,0,1,1,1
AU08,132,11,4406,9,l,8,L,0,1,1,1
AU08,132,11,4407,2,r,8,L,1,0,0,0
AU08,132,11,4408,2,r,8,L,1,0,0,0
AU08,132,11,4409,2,l,8,L,1,0,0,1
AU08,132,11,4410,2,l,8,L,1,0,0,1
AU08,132,11,4411,8,l,8,L,0,1,1,1
AU08,132,11,4412,8,l,8,L,0,1,1,1
AU08,132,11,4413,8,l,8,L,0,1,1,1
AU08,132,11,4414,8,l,8,L,0,1,1,1
AU08,132,11,4801,2,r,8,L,1,0,0,0
AU08,132,11,4803,,,8,L,,,,
AU08,132,11,4804,8,l,8,L,0,1,1,1
AU08,132,11,4802,8,l,8,L,0,1,1,1
AU08,132,11,4807,2,r,8,L,1,0,0,0
AU08,132,11,4806,2,r,8,L,1,0,0,0
AU08,132,11,4805,8,l,8,L,0,1,1,1
AU08,132,11,4808,2,r,8,L,1,0,0,0
WI09,131,1,401,2,r,2,R,1,0,1,1
WI09,131,1,501,8,r,2,R,0,1,0,1
WI09,131,1,507,2,r,2,R,1,0,1,1
WI09,131,1,801,2,r,2,R,1,0,1,1
WI09,131,1,807,2,r,2,R,1,0,1,1
WI09,131,1,905,2,r,2,R,1,0,1,1
WI09,131,1,1004,2,r,2,R,1,0,1,1
WI09,131,1,1010,2,r,2,R,1,0,1,1
WI09,131,1,1304,8,r,2,R,0,1,0,1
WI09,131,1,1401,8,r,2,R,0,1,0,1
WI09,131,1,1501,2,r,2,R,1,0,1,1
WI09,131,1,1507,2,r,2,R,1,0,1,1
WI09,131,1,1513,2,r,2,R,1,0,1,1
WI09,131,1,1904,8,r,2,R,0,1,0,1
WI09,131,1,2002,2,r,2,R,1,0,1,1
WI09,131,1,2008,2,r,2,R,1,0,1,1
WI09,131,1,2014,2,l,2,R,1,0,1,0
WI09,131,1,2306,2,r,2,R,1,0,1,1
WI09,131,1,2312,2,r,2,R,1,0,1,1
WI09,131,1,2319,2,r,2,R,1,0,1,1
WI09,131,1,2405,4,r,2,R,0,0,0,1
WI09,131,1,2503,2,r,2,R,1,0,1,1
WI09,131,1,2509,2,r,2,R,1,0,1,1
WI09,131,1,2515,2,r,2,R,1,0,1,1
WI09,131,1,2806,2,r,2,R,1,0,1,1
WI09,131,1,2812,8,r,2,R,0,1,0,1
WI09,131,1,2905,2,r,2,R,1,0,1,1
WI09,131,1,2911,2,r,2,R,1,0,1,1
WI09,131,1,3006,2,r,2,R,1,0,1,1
WI09,131,1,3204,2,r,2,R,1,0,1,1
WI09,131,1,3301,2,r,2,R,1,0,1,1
WI09,131,1,3307,8,r,2,R,0,1,0,1
WI09,131,1,3313,2,r,2,R,1,0,1,1
WI09,131,1,3404,2,r,2,R,1,0,1,1
WI09,131,1,3410,2,r,2,R,1,0,1,1
WI09,131,1,3503,8,both,2,R,0,1,0,0
WI09,131,1,3509,2,r,2,R,1,0,1,1
WI09,131,1,3515,2,r,2,R,1,0,1,1
WI09,131,2,402,8,r,2,L,0,1,0,0
WI09,131,2,502,2,l,2,L,1,0,1,1
WI09,131,2,508,8,r,2,L,0,1,0,0
WI09,131,2,802,2,r,2,L,1,0,1,0
WI09,131,2,906,2,l,2,L,1,0,1,1
WI09,131,2,1005,2,r,2,L,1,0,1,0
WI09,131,2,1011,2,l,2,L,1,0,1,1
WI09,131,2,1305,2,l,2,L,1,0,1,1
WI09,131,2,1310,2,l,2,L,1,0,1,1
WI09,131,2,1402,,,2,L,,,,
WI09,131,2,1502,2,l,2,L,1,0,1,1
WI09,131,2,1508,8,r,2,L,0,1,0,0
WI09,131,2,1514,2,r,2,L,1,0,1,0
WI09,131,2,1905,2,l,2,L,1,0,1,1
WI09,131,2,2003,8,r,2,L,0,1,0,0
WI09,131,2,2009,2,l,2,L,1,0,1,1
WI09,131,2,2301,2,l,2,L,1,0,1,1
WI09,131,2,2307,5,l,2,L,0,0,0,1
WI09,131,2,2313,2,l,2,L,1,0,1,1
WI09,131,2,2320,2,l,2,L,1,0,1,1
WI09,131,2,2406,5,l,2,L,0,0,0,1
WI09,131,2,2504,2,l,2,L,1,0,1,1
WI09,131,2,2510,2,l,2,L,1,0,1,1
WI09,131,2,2801,2,l,2,L,1,0,1,1
WI09,131,2,2807,2,l,2,L,1,0,1,1
WI09,131,2,2813,2,l,2,L,1,0,1,1
WI09,131,2,2906,2,l,2,L,1,0,1,1
WI09,131,2,3001,2,l,2,L,1,0,1,1
WI09,131,2,3007,2,l,2,L,1,0,1,1
WI09,131,2,3205,2,r,2,L,1,0,1,0
WI09,131,2,3302,2,l,2,L,1,0,1,1
WI09,131,2,3308,2,l,2,L,1,0,1,1
WI09,131,2,3314,9,r,2,L,0,1,0,0
WI09,131,2,3405,2,l,2,L,1,0,1,1
WI09,131,2,3411,2,r,2,L,1,0,1,0
WI09,131,2,3504,2,l,2,L,1,0,1,1
WI09,131,2,3510,2,l,2,L,1,0,1,1
WI09,131,2,3516,2,l,2,L,1,0,1,1
WI09,131,3,503,2,l,2,L,1,0,1,1
WI09,131,3,509,2,r,2,L,1,0,1,0
WI09,131,3,803,2,l,2,L,1,0,1,1
WI09,131,3,901,2,r,2,L,1,0,1,0
WI09,131,3,907,2,r,2,L,1,0,1,0
WI09,131,3,1006,2,l,2,L,1,0,1,1
WI09,131,3,1306,2,r,2,L,1,0,1,0
WI09,131,3,1311,,,2,L,,,,
WI09,131,3,1403,2,l,2,L,1,0,1,1
WI09,131,3,1503,2,l,2,L,1,0,1,1
WI09,131,3,1509,2,r,2,L,1,0,1,0
WI09,131,3,1515,2,l,2,L,1,0,1,1
WI09,131,3,1906,2,l,2,L,1,0,1,1
WI09,131,3,2004,2,l,2,L,1,0,1,1
WI09,131,3,2010,2,r,2,L,1,0,1,0
WI09,131,3,2302,5,r,2,L,0,0,0,0
WI09,131,3,2308,2,r,2,L,1,0,1,0
WI09,131,3,2314,2,r,2,L,1,0,1,0
WI09,131,3,2401,5,l,2,L,0,0,0,1
WI09,131,3,2407,2,l,2,L,1,0,1,1
WI09,131,3,2505,2,l,2,L,1,0,1,1
WI09,131,3,2511,1,l,2,L,1,0,1,1
WI09,131,3,2802,2,l,2,L,1,0,1,1
WI09,131,3,2808,2,l,2,L,1,0,1,1
WI09,131,3,2901,,,2,L,,,,
WI09,131,3,2907,2,l,2,L,1,0,1,1
WI09,131,3,3002,8,both,2,L,0,1,0,0
WI09,131,3,3008,2,l,2,L,1,0,1,1
WI09,131,3,3206,2,l,2,L,1,0,1,1
WI09,131,3,3303,2,l,2,L,1,0,1,1
WI09,131,3,3309,2,l,2,L,1,0,1,1
WI09,131,3,3315,2,l,2,L,1,0,1,1
WI09,131,3,3406,2,l,2,L,1,0,1,1
WI09,131,3,3412,2,l,2,L,1,0,1,1
WI09,131,3,3505,2,l,2,L,1,0,1,1
WI09,131,3,3511,2,l,2,L,1,0,1,1
WI09,131,3,3517,2,l,2,L,1,0,1,1
WI09,131,4,504,2,l,8,R,1,0,0,0
WI09,131,4,510,8,both,8,R,0,1,1,0
WI09,131,4,804,1,l,8,R,1,0,0,0
WI09,131,4,902,8,r,8,R,0,1,1,1
WI09,131,4,1002,10,r,8,R,0,0,0,1
WI09,131,4,1007,8,r,8,R,0,1,1,1
WI09,131,4,1301,8,r,8,R,0,1,1,1
WI09,131,4,1307,8,r,8,R,0,1,1,1
WI09,131,4,1312,8,r,8,R,0,1,1,1
WI09,131,4,1404,3,l,8,R,1,0,0,0
WI09,131,4,1504,8,r,8,R,0,1,1,1
WI09,131,4,1510,2,l,8,R,1,0,0,0
WI09,131,4,1901,8,r,8,R,0,1,1,1
WI09,131,4,1907,2,l,8,R,1,0,0,0
WI09,131,4,2005,8,both,8,R,0,1,1,0
WI09,131,4,2011,8,l,8,R,0,1,1,0
WI09,131,4,2303,8,r,8,R,0,1,1,1
WI09,131,4,2309,2,l,8,R,1,0,0,0
WI09,131,4,2315,2,l,8,R,1,0,0,0
WI09,131,4,2402,8,r,8,R,0,1,1,1
WI09,131,4,2408,10,r,8,R,0,0,0,1
WI09,131,4,2506,2,l,8,R,1,0,0,0
WI09,131,4,2512,8,r,8,R,0,1,1,1
WI09,131,4,2803,2,l,8,R,1,0,0,0
WI09,131,4,2809,8,r,8,R,0,1,1,1
WI09,131,4,2902,2,l,8,R,1,0,0,0
WI09,131,4,2908,2,l,8,R,1,0,0,0
WI09,131,4,3003,10,r,8,R,0,0,0,1
WI09,131,4,3201,2,l,8,R,1,0,0,0
WI09,131,4,3207,2,l,8,R,1,0,0,0
WI09,131,4,3304,8,r,8,R,0,1,1,1
WI09,131,4,3310,2,l,8,R,1,0,0,0
WI09,131,4,3316,8,r,8,R,0,1,1,1
WI09,131,4,3401,2,l,8,R,1,0,0,0
WI09,131,4,3407,8,r,8,R,0,1,1,1
WI09,131,4,3413,2,l,8,R,1,0,0,0
WI09,131,4,3506,2,r,8,R,1,0,0,1
WI09,131,4,3512,2,l,8,R,1,0,0,0
WI09,131,4,3518,8,r,8,R,0,1,1,1
WI09,131,5,505,2,l,8,L,1,0,0,1
WI09,131,5,511,2,l,8,L,1,0,0,1
WI09,131,5,805,10,both,8,L,0,0,0,0
WI09,131,5,903,7,l,8,L,0,1,1,1
WI09,131,5,1003,2,l,8,L,1,0,0,1
WI09,131,5,1008,8,l,8,L,0,1,1,1
WI09,131,5,1302,8,l,8,L,0,1,1,1
WI09,131,5,1308,10,l,8,L,0,0,0,1
WI09,131,5,1313,8,l,8,L,0,1,1,1
WI09,131,5,1405,8,l,8,L,0,1,1,1
WI09,131,5,1505,,,8,L,,,,
WI09,131,5,1511,8,l,8,L,0,1,1,1
WI09,131,5,1902,9,l,8,L,0,1,1,1
WI09,131,5,1908,8,l,8,L,0,1,1,1
WI09,131,5,2006,,,8,L,,,,
WI09,131,5,2012,8,l,8,L,0,1,1,1
WI09,131,5,2304,1,l,8,L,1,0,0,1
WI09,131,5,2310,8,l,8,L,0,1,1,1
WI09,131,5,2316,2,l,8,L,1,0,0,1
WI09,131,5,2403,10,l,8,L,0,0,0,1
WI09,131,5,2501,,,8,L,,,,
WI09,131,5,2507,8,l,8,L,0,1,1,1
WI09,131,5,2513,2,l,8,L,1,0,0,1
WI09,131,5,2804,8,l,8,L,0,1,1,1
WI09,131,5,2810,8,l,8,L,0,1,1,1
WI09,131,5,2903,2,l,8,L,1,0,0,1
WI09,131,5,2909,8,l,8,L,0,1,1,1
WI09,131,5,3004,2,l,8,L,1,0,0,1
WI09,131,5,3202,8,l,8,L,0,1,1,1
WI09,131,5,3208,8,l,8,L,0,1,1,1
WI09,131,5,3305,7,both,8,L,0,1,1,0
WI09,131,5,3311,9,l,8,L,0,1,1,1
WI09,131,5,3317,8,l,8,L,0,1,1,1
WI09,131,5,3402,2,l,8,L,1,0,0,1
WI09,131,5,3408,8,l,8,L,0,1,1,1
WI09,131,5,3501,2,l,8,L,1,0,0,1
WI09,131,5,3507,2,l,8,L,1,0,0,1
WI09,131,5,3513,5,l,8,L,0,0,0,1
WI09,131,5,3519,10,l,8,L,0,0,0,1
WI09,131,6,506,2,l,8,L,1,0,0,1
WI09,131,6,512,8,l,8,L,0,1,1,1
WI09,131,6,806,,,8,L,,,,
WI09,131,6,904,3,r,8,L,1,0,0,0
WI09,131,6,1001,,,8,L,,,,
WI09,131,6,1009,2,l,8,L,1,0,0,1
WI09,131,6,1303,8,l,8,L,0,1,1,1
WI09,131,6,1309,8,l,8,L,0,1,1,1
WI09,131,6,1314,10,l,8,L,0,0,0,1
WI09,131,6,1406,8,l,8,L,0,1,1,1
WI09,131,6,1506,2,l,8,L,1,0,0,1
WI09,131,6,1512,,,8,L,,,,
WI09,131,6,1903,2,l,8,L,1,0,0,1
WI09,131,6,2001,2,l,8,L,1,0,0,1
WI09,131,6,2007,10,l,8,L,0,0,0,1
WI09,131,6,2013,8,l,8,L,0,1,1,1
WI09,131,6,2305,2,l,8,L,1,0,0,1
WI09,131,6,2311,2,l,8,L,1,0,0,1
WI09,131,6,2318,2,l,8,L,1,0,0,1
WI09,131,6,2404,8,l,8,L,0,1,1,1
WI09,131,6,2502,8,l,8,L,0,1,1,1
WI09,131,6,2508,2,l,8,L,1,0,0,1
WI09,131,6,2514,8,l,8,L,0,1,1,1
WI09,131,6,2805,8,l,8,L,0,1,1,1
WI09,131,6,2811,8,l,8,L,0,1,1,1
WI09,131,6,2904,2,l,8,L,1,0,0,1
WI09,131,6,2910,8,l,8,L,0,1,1,1
WI09,131,6,3005,2,l,8,L,1,0,0,1
WI09,131,6,3203,10,l,8,L,0,0,0,1
WI09,131,6,3209,6,both,8,L,0,0,0,0
WI09,131,6,3306,9,l,8,L,0,1,1,1
WI09,131,6,3312,2,l,8,L,1,0,0,1
WI09,131,6,3318,2,l,8,L,1,0,0,1
WI09,131,6,3403,2,l,8,L,1,0,0,1
WI09,131,6,3409,8,l,8,L,0,1,1,1
WI09,131,6,3502,8,l,8,L,0,1,1,1
WI09,131,6,3508,9,l,8,L,0,1,1,1
WI09,131,6,3514,2,l,8,L,1,0,0,1
